Name,Lifeboat,Gender,Age,Class,Nationality,Survived,Profession,Remarks
"Kink, Mr. Anton",2,male,29,3rd,Austria,yes,,
"Coutts, Mrs. Winnie",2,female,36,3rd,England,yes,,
"Coutts, Master. Neville Leslie",2,male,3,3rd,England,yes,,
"Coutts, Master. William Loch",2,male,9,3rd,England,yes,,
"Boxhall, Mr. Joseph Groves",2,male,28,deck crew,England,yes,,
"Osman, Mr. Frank",2,male,27,deck crew,England,yes,,
"Ellis, Mr. John Bertie",2,male,29,victualling crew,England,yes,,
"Johnston, Mr. James",2,male,41,victualling crew,England,yes,,
"Leroy, Miss. Berthe",2,female,27,1st,France,yes,,
"Kreuchen, Miss. Emilie",2,female,29,1st,Germany,yes,,
"Kink-Heilmann, Mrs. Luise",2,female,26,3rd,Germany,yes,,
"Kink-Heilmann, Miss. Luise Gretchen",2,female,4,3rd,Switzerland,yes,,
"Allen, Miss. Elisabeth Walton",2,female,29,1st,United States,yes,"socialite, daughter of a lawyer and railroad capitalist",
"Appleton, Mrs. Charlotte",2,female,53,1st,United States,yes,,
"Cornell, Mrs. Malvina Helen",2,female,55,1st,United States,yes,,
"Douglas, Mrs. Mahala",2,female,48,1st,United States,yes,,
"Madill, Miss. Georgette Alexandra",2,female,16,1st,United States,yes,,
"Robert, Mrs. Elisabeth Walton",2,female,43,1st,United States,yes,,
,,,,,,,,
,,,,,,,,
Analysis,,,,Curious Records,,,,
Capacity,40,,,,,,,
Total Occupancy,18,,,large group of men was thrown out of the boat at gunpoint before these passengers entered.,,,,
Launch Location,port,,,,,,,
Launch Time,01:45,,,,,,,
Rescue Time (Carpathia),04:09,Arrived Before Boat 1,,,,,,
Lifeboat Material,wooden cutter,,,,,,,
Crew,4,,,,,,,
First Class,8,,,,,,,
Second Class,0,,,,,,,
Third Class,6,,,,,,,
England,7,,,,,,,
USA,6,,,,,,,
Switzerland,1,,,,,,,
France,1,,,,,,,
Austria,1,,,,,,,
Germany,2,,,,,,,
Average Age,"29,55555556",,,,,,,
Max Age,55,,,,,,,
Min Age,3,,,,,,,
Male ,7,,,,,,,
Female,11,,,,,,,
Pets,0,,,,,,,